,Volt_abajo_Peltier,Volt_arriba_Peltier,err_Volt_abajo_Peltier,err_Volt_arriba_Peltier,tiempos,T1,T2,voltajes_posta
211,0.000907112,0.000889797,1.01814224e-07,1.0177959400000001e-07,300.10184693336487,295.25089897124224,295.68071119799635,-0.0002993
212,0.000906977,0.000889787,1.0181395400000002e-07,1.01779574e-07,301.8308889865875,295.2506506927959,295.6773607122657,-0.0003289
213,0.000907185,0.00089008,1.0181437e-07,1.0178016e-07,303.543221950531,295.25792522868977,295.6825229379674,-0.0003531
214,0.000905645,0.000890038,1.0181129e-07,1.01780076e-07,305.2499408721924,295.2568824653239,295.64430205048865,0.1607231
215,0.000902085,0.000891243,1.0180417000000001e-07,1.0178248600000001e-07,306.96032428741455,295.28679946103534,295.5559422955085,0.1736293
216,0.000900836,0.000893203,1.01801672e-07,1.01786406e-07,308.7501919269562,295.3354594395797,295.52494027596555,0.179322
217,0.000900201,0.000895194,1.01800402e-07,1.01790388e-07,310.5408937931061,295.38488689456534,295.5091783133578,0.1824306
218,0.000899878,0.000897122,1.01799756e-07,1.0179424400000002e-07,312.3788375854492,295.43274828407135,295.5011607264683,0.184402
219,0.00089991,0.000898307,1.0179982000000002e-07,1.0179661400000001e-07,314.19151496887207,295.46216415734006,295.5019550410292,0.185735
220,0.000899566,0.000900664,1.0179913200000001e-07,1.0180132800000001e-07,315.9920449256897,295.5206709157557,295.4934161301446,0.1867001
221,0.000899816,0.000901932,1.0179963200000001e-07,1.0180386400000001e-07,317.7936282157898,295.5521446560658,295.49962174041246,0.1874744
222,0.000899743,0.000903001,1.0179948600000001e-07,1.01806002e-07,319.59908628463745,295.5786782217247,295.497809705748,0.1881155
223,0.000899931,0.000904269,1.01799862e-07,1.01808538e-07,321.40857124328613,295.6101503393111,295.5024763096553,0.1886528
224,0.000900097,0.000905328,1.0180019400000001e-07,1.0181065600000001e-07,323.22310161590576,295.63643434276037,295.5065968055429,0.189127
225,0.000900212,0.000906805,1.01800424e-07,1.0181361e-07,324.7998192310333,295.6730919307766,295.5094513571075,0.1894877
226,0.000900357,0.000908042,1.0180071400000002e-07,1.01816084e-07,326.36469984054565,295.7037920502023,295.51305056398485,0.18982
227,0.00090067,0.000909258,1.0180134e-07,1.0181851600000001e-07,327.93533658981323,295.73397016880665,295.5208198471983,0.1901321
228,0.000900555,0.000909698,1.0180111000000001e-07,1.0181939600000001e-07,329.5048577785492,295.7448896827546,295.51796532445167,0.1904348
229,0.000900545,0.000909708,1.0180109000000001e-07,1.01819416e-07,331.09110975265503,295.74513785229067,295.51771710474037,0.190734
230,0.000900909,0.0009104,1.01801818e-07,1.0182080000000001e-07,332.66805052757263,295.7623110507776,295.52675226697505,0.1910331
231,0.000900846,0.000910861,1.0180169200000001e-07,1.0182172200000001e-07,334.2513110637665,295.77375143152796,295.5251884940845,0.1913228
232,0.000900836,0.000911406,1.01801672e-07,1.01822812e-07,335.8330862522125,295.7872762429687,295.52494027596555,0.1916267
233,0.000900701,0.000911364,1.01801402e-07,1.01822728e-07,337.41400122642517,295.78623396972625,295.52158932600474,0.1919098
234,0.000900576,0.000911312,1.0180115200000001e-07,1.0182262400000001e-07,338.99906873703003,295.78494353484496,295.5184865856671,0.1921715
235,0.000900628,0.000912118,1.01801256e-07,1.0182423600000001e-07,340.5790522098541,295.80494510851014,295.5197773266863,0.1924239
236,0.000900742,0.00091236,1.0180148400000001e-07,1.0182472000000002e-07,342.1685383319855,295.8109504740793,295.5226070229733,0.1926651
237,0.000900649,0.000913041,1.0180129800000002e-07,1.0182608200000002e-07,343.75216269493103,295.82784969779556,295.520298587063,0.1928842
238,0.000900316,0.000912475,1.0180063200000001e-07,1.0182495e-07,345.34907627105713,295.81380425221823,295.5120328583791,0.1931097
239,0.00090042,0.000913009,1.0180084e-07,1.01826018e-07,346.9317994117737,295.82705561369744,295.5146143537329,0.1933301
240,0.000900534,0.000912611,1.0180106800000001e-07,1.0182522200000001e-07,348.5341408252716,295.81717914567724,295.5174440629949,0.193547
241,0.000900232,0.000913711,1.0180046400000001e-07,1.0182742200000001e-07,350.1316478252411,295.8444757042715,295.50994780011933,0.1937814
242,0.00090042,0.000913952,1.0180084e-07,1.0182790400000001e-07,351.7261345386505,295.85045604323994,295.5146143537329,0.19398
243,0.000900118,0.00091391,1.01800236e-07,1.0182782000000001e-07,353.33443212509155,295.849413828789,295.50711807202083,0.1941611
244,0.000900409,0.00091411,1.01800818e-07,1.0182822000000001e-07,354.93874764442444,295.85437674605487,295.51434131123494,0.1943465
245,0.000900118,0.000915,1.01800236e-07,1.0183e-07,356.54223370552063,295.8764614610346,295.50711807202083,0.1945127
246,0.000900628,0.000915147,1.01801256e-07,1.0183029400000001e-07,358.15171360969543,295.88010911921003,295.5197773266863,0.1946639
247,0.000900534,0.000915681,1.0180106800000001e-07,1.0183136200000001e-07,359.76283526420593,295.8933596957785,295.5174440629949,0.1948035
248,0.000900378,0.000916478,1.01800756e-07,1.0183295600000001e-07,361.39199137687683,295.9131360134127,295.51357182747546,0.1949475
249,0.000900368,0.000916572,1.01800736e-07,1.0183314400000002e-07,363.01113295555115,295.9154684544195,295.5133236067958,0.1951167
250,0.000900815,0.000917065,1.0180163e-07,1.0183413e-07,364.6246461868286,295.9277012834273,295.52441901773784,0.1952567
251,0.000900565,0.000917473,1.0180113000000002e-07,1.0183494600000001e-07,366.24350905418396,295.93782490276135,295.51821354410833,0.195401
252,0.000900347,0.000917411,1.0180069400000001e-07,1.01834822e-07,367.8607099056244,295.9362865155349,295.51280234319006,0.1955568
253,0.000900316,0.000916824,1.0180063200000001e-07,1.01833648e-07,369.48295283317566,295.9217213573684,295.5120328583791,0.1957116
254,0.000900368,0.000917505,1.01800736e-07,1.0183501000000001e-07,371.1058156490326,295.9386189082434,295.5133236067958,0.1958548
255,0.000900055,0.000918029,1.0180011000000001e-07,1.01836058e-07,372.7325189113617,295.95162066776834,295.50555427186333,0.1959756
256,0.000900055,0.000918092,1.0180011000000001e-07,1.01836184e-07,374.3684628009796,295.95318384622726,295.50555427186333,0.1961188
257,0.000900128,0.000918259,1.01800256e-07,1.0183651800000001e-07,375.9926986694336,295.9573274991803,295.50736629406833,0.1962564
258,0.00090016,0.00091784,1.0180032000000002e-07,1.0183568000000002e-07,377.62733602523804,295.9469311192721,295.5081606042528,0.1963933
259,0.000899837,0.000918301,1.0179967400000001e-07,1.0183660200000001e-07,379.2688183784485,295.95836961307367,295.50014301011845,0.1965276
260,0.000899941,0.000919024,1.0179988200000001e-07,1.0183804800000002e-07,380.90389823913574,295.9763087069965,295.502724532726,0.1966458
261,0.000899941,0.000918595,1.0179988200000001e-07,1.0183719e-07,382.54402565956116,295.9656643831126,295.502724532726,0.1967659
262,0.00089967,0.000918993,1.0179934e-07,1.0183798600000002e-07,384.1878318786621,295.97553954013875,295.49599766816874,0.1968672
263,0.000900274,0.000918773,1.0180054800000001e-07,1.0183754600000001e-07,385.83436393737793,295.97008092141704,295.5109903297318,0.1969615
264,0.000899597,0.000918878,1.0179919400000001e-07,1.01837756e-07,387.47780203819275,295.97268617458883,295.4941856276745,0.1970625
265,0.000899983,0.000919339,1.0179996600000001e-07,1.01838678e-07,389.131551027298,295.98412440470867,295.5037670690248,0.1971603
266,0.000899754,0.000919989,1.01799508e-07,1.01839978e-07,390.775976896286,296.0002518620336,295.4980827522538,0.1972389
267,0.000899702,0.000919727,1.0179940400000002e-07,1.0183945400000001e-07,392.4275827407837,295.99375128417756,295.49679198637057,0.1973294
268,0.000899785,0.000920806,1.0179957000000001e-07,1.0184161200000001e-07,394.0808572769165,296.02052250491823,295.498852246596,0.1974042
269,0.00089991,0.000921068,1.0179982000000002e-07,1.01842136e-07,395.7421672344208,296.027022926892,295.5019550410292,0.1974613
270,0.000899764,0.000921288,1.0179952800000001e-07,1.01842576e-07,397.3991243839264,296.03248126724577,295.4983309762927,0.197535
271,0.000900107,0.000921456,1.0180021400000001e-07,1.01842912e-07,399.06097888946533,296.0366494364476,295.5068450277053,0.1976041
272,0.000899785,0.000921456,1.0179957000000001e-07,1.01842912e-07,400.7197253704071,296.0366494364476,295.498852246596,0.1976778
273,0.000899681,0.000921319,1.01799362e-07,1.01842638e-07,402.39318919181824,296.033250394877,295.49627071511384,0.1977526
274,0.000899826,0.000921728,1.0179965200000002e-07,1.0184345600000001e-07,404.05516624450684,296.04339786786,295.499869964112,0.1978199
275,0.000899525,0.000921372,1.0179905e-07,1.01842744e-07,405.72239351272583,296.03456535379274,295.4923984067977,0.1978972
276,0.000899722,0.000921843,1.01799444e-07,1.0184368600000001e-07,407.4019455909729,296.04625105268855,295.4972884349623,0.1979575
277,0.000899587,0.000921623,1.01799174e-07,1.01843246e-07,409.06848430633545,296.04079277968816,295.4939374027223,0.1980271
278,0.000899691,0.000921644,1.01799382e-07,1.01843288e-07,410.74823689460754,296.04131379780904,295.49651893955183,0.1980902
279,0.000899806,0.000921728,1.0179961200000001e-07,1.0184345600000001e-07,412.4239559173584,296.04339786786,295.49937351665807,0.1981665
280,0.000899566,0.000921477,1.0179913200000001e-07,1.0184295400000001e-07,414.11188530921936,296.03717045650313,295.4934161301446,0.1982377
281,0.000899556,0.00092133,1.01799112e-07,1.0184266e-07,415.7919759750366,296.0335233110058,295.49316790502274,0.1983079
282,0.000899608,0.000920953,1.0179921600000001e-07,1.0184190600000001e-07,417.4749159812927,296.0241696929011,295.4944586750588,0.1983683
283,0.000899379,0.000921089,1.01798758e-07,1.01842178e-07,419.23663425445557,296.02754395144194,295.4887743113154,0.198432
284,0.000899223,0.000921812,1.01798446e-07,1.0184362400000001e-07,420.9460928440094,296.04548193401826,295.484901977232,0.1984924
285,0.00089891,0.000921445,1.0179782e-07,1.0184289000000002e-07,422.6381914615631,296.03637652108335,295.4771324462713,0.1985561
286,0.000899181,0.000921246,1.01798362e-07,1.01842492e-07,424.3396055698395,296.0314392225127,295.4838594234741,0.1985862
287,0.000898723,0.000922263,1.01797446e-07,1.0184452600000001e-07,426.0309991836548,296.0566713179023,295.47249056035685,0.1986456
288,0.000899254,0.00092155,1.0179850800000001e-07,1.0184310000000001e-07,427.7315762042999,296.03898161956556,295.4856714805774,0.1986902
289,0.000899056,0.000922472,1.01798112e-07,1.01844944e-07,429.4323284626007,296.06185660408556,295.4807565792008,0.1987233
290,0.000898858,0.000922158,1.0179771600000001e-07,1.0184431600000002e-07,431.13152551651,296.0540662607235,295.47584165638546,0.1987694
291,0.000898692,0.000922284,1.0179738400000001e-07,1.0184456800000002e-07,432.8333396911621,296.0571923286081,295.4717210480102,0.1988192
292,0.000898661,0.000922566,1.0179732200000001e-07,1.0184513200000001e-07,434.54289412498474,296.06418873451054,295.47095153513794,0.1988642
293,0.000898411,0.000922755,1.0179682200000001e-07,1.0184551e-07,436.24581837654114,296.0688777904998,295.46474576696426,0.1989181
294,0.000898713,0.000922294,1.0179742600000002e-07,1.01844588e-07,437.95758605003357,296.05744042885857,295.472242330625,0.1989511
295,0.000898671,0.000923153,1.0179734200000002e-07,1.0184630600000001e-07,439.67125821113586,296.07875203441046,295.4711997651542,0.1989962
296,0.000898765,0.000922692,1.0179753e-07,1.0184538400000001e-07,441.3869426250458,296.067314774027,295.47353312463366,0.1990256
297,0.00089865,0.000923363,1.0179730000000001e-07,1.0184672600000001e-07,443.1332311630249,296.0839620273677,295.47067848205705,0.1990452
298,0.000898786,0.000923489,1.01797572e-07,1.0184697800000001e-07,444.85192489624023,296.08708801145724,295.4740544064103,0.1990686
299,0.000898713,0.00092308,1.0179742600000002e-07,1.0184616000000001e-07,446.5712640285492,296.07694093591897,295.472242330625,0.1990978
300,0.000898765,0.000922535,1.0179753e-07,1.0184507000000001e-07,448.2975363731384,296.06341962820716,295.47353312463366,0.1991197
301,0.000898442,0.000922724,1.01796884e-07,1.0184544800000001e-07,450.0230357646942,296.06810868742986,295.4655152840736,0.1991505
302,0.00089839,0.000922231,1.0179678000000002e-07,1.01844462e-07,451.75340819358826,296.05587739635894,295.4642244808819,0.1991765
303,0.000898692,0.000922787,1.0179738400000001e-07,1.0184557400000001e-07,453.48395586013794,296.06967170279,295.4717210480102,0.1992136
304,0.000898713,0.000922263,1.0179742600000002e-07,1.0184452600000001e-07,455.2139093875885,296.0566713179023,295.472242330625,0.1992381
305,0.000898661,0.000922221,1.0179732200000001e-07,1.0184444200000001e-07,456.9490785598755,296.05562929576075,295.47095153513794,0.1992594
306,0.000898827,0.000921173,1.0179765400000001e-07,1.01842346e-07,458.68240666389465,296.02962804720914,295.47507214632697,0.1992813
307,0.000898692,0.000921938,1.0179738400000001e-07,1.0184387600000001e-07,460.4223461151123,296.0486080259568,295.4717210480102,0.199285
308,0.000898619,0.000921843,1.0179723800000001e-07,1.0184368600000001e-07,462.172997713089,296.04625105268855,295.46990896847296,0.1992921
309,0.00089864,0.000921885,1.0179728e-07,1.0184377000000001e-07,463.91320157051086,296.04729308358964,295.47043025192596,0.1992945
310,0.000898765,0.000921927,1.0179753e-07,1.0184385400000001e-07,465.66277408599854,296.0483351135174,295.47353312463366,0.1993019
311,0.000898348,0.000922629,1.0179669600000002e-07,1.01845258e-07,467.41342759132385,296.065751755364,295.4631819079941,0.199321
312,0.000898702,0.000922629,1.01797404e-07,1.01845258e-07,469.16007113456726,296.065751755364,295.47196927785683,0.199328
313,0.000898359,0.000922839,1.01796718e-07,1.0184567800000002e-07,470.9153480529785,296.07096180905626,295.46345496289126,0.1993239
314,0.000898598,0.000923269,1.01797196e-07,1.01846538e-07,472.67437505722046,296.0816299382916,295.4693876847787,0.1993327
315,0.000898702,0.000923761,1.01797404e-07,1.0184752200000001e-07,474.42851996421814,296.0938361377059,295.47196927785683,0.1993291
316,0.000898681,0.000924243,1.01797362e-07,1.01848486e-07,476.19827246665955,296.10579411404245,295.4714479951156,0.1993263
317,0.000898775,0.000924296,1.0179755e-07,1.01848592e-07,477.95710825920105,296.1071089874295,295.4737813540812,0.1993188
318,0.000898744,0.000924086,1.01797488e-07,1.0184817200000001e-07,479.7249298095703,296.10189910264177,295.4730118426158,0.1993099
319,0.000898921,0.000923772,1.0179784200000002e-07,1.01847544e-07,481.5111999511719,296.094109039011,295.4774054977884,0.1993232
320,0.000899035,0.00092504,1.0179807000000001e-07,1.0185008e-07,483.2821145057678,296.12556666898297,295.48023530052444,0.1993161
321,0.000899316,0.000925626,1.0179863200000001e-07,1.01851252e-07,485.0520136356354,296.14010435883796,295.4872104856916,0.1993253
322,0.000899192,0.000924903,1.0179838400000001e-07,1.0184980600000001e-07,486.8376111984253,296.1221678984349,295.4841324733611,0.1993355
323,0.000899316,0.000925123,1.0179863200000001e-07,1.0185024600000001e-07,488.61981320381165,296.12762577310417,295.4872104856916,0.1993453
324,0.000899337,0.000925019,1.01798674e-07,1.0185003800000001e-07,490.40254163742065,296.1250456902286,295.4877317611407,0.1993834
325,0.000899431,0.000924558,1.01798862e-07,1.0184911600000001e-07,492.182026386261,296.1136089047831,295.4900650863855,0.1994223
326,0.000898921,0.000924233,1.0179784200000002e-07,1.0184846600000002e-07,493.96538496017456,296.10554602455016,295.4774054977884,0.199458
327,0.000898973,0.000924222,1.01797946e-07,1.0184844400000001e-07,495.7597985267639,296.10527312604484,295.47869628588285,0.1994891
328,0.000899056,0.000923593,1.01798112e-07,1.0184718600000001e-07,497.55122208595276,296.08966818219864,295.4807565792008,0.1995026
329,0.000898765,0.000923782,1.0179753e-07,1.01847564e-07,499.3423173427582,296.0943571310487,295.47353312463366,0.1995306
330,0.000898536,0.000923457,1.01797072e-07,1.01846914e-07,501.14133977890015,296.08629411156636,295.46784865532237,0.1995396
331,0.000898598,0.000923185,1.01797196e-07,1.0184637e-07,502.94132447242737,296.0795459396712,295.4693876847787,0.199566
332,0.000898723,0.000923059,1.01797446e-07,1.01846118e-07,504.7440776824951,296.0764199344382,295.47249056035685,0.1995784
333,0.000898723,0.000923457,1.01797446e-07,1.01846914e-07,506.55203437805176,296.08629411156636,295.47249056035685,0.1995794
334,0.000898546,0.000923457,1.0179709200000001e-07,1.01846914e-07,508.3584694862366,296.08629411156636,295.46809688602195,0.1996136
335,0.000898567,0.000923049,1.01797134e-07,1.0184609800000001e-07,510.16542887687683,296.0761718384095,295.4686181703132,0.1996415
336,0.000898463,0.000923373,1.0179692600000002e-07,1.0184674600000002e-07,511.98065757751465,296.08421012166315,295.4660365695589,0.1996478
337,0.000898234,0.000923132,1.01796468e-07,1.0184626400000002e-07,513.7824141979218,296.07823103377586,295.4603520624375,0.1996805
338,0.000898432,0.000922546,1.0179686400000002e-07,1.0184509200000001e-07,515.5945076942444,296.0636925369561,295.4652670528055,0.1997139
339,0.000898276,0.000922462,1.01796552e-07,1.01844924e-07,517.4160976409912,296.06160850481723,295.4613946379428,0.1997455
340,0.000897922,0.000922619,1.0179584400000001e-07,1.0184523800000001e-07,519.2321305274963,296.065503656962,295.4526071856385,0.1997894
341,0.000897672,0.000922556,1.0179534400000001e-07,1.01845112e-07,521.0570695400238,296.0639406357609,295.44640131647157,0.1998194
342,0.000897505,0.000922137,1.0179501e-07,1.0184427400000001e-07,522.8835251331329,296.0535452485577,295.44225577683767,0.1998589
343,0.000897724,0.000921319,1.0179544800000002e-07,1.01842638e-07,524.7184476852417,296.033250394877,295.4476921400719,0.1998927
344,0.000897453,0.000921508,1.0179490600000001e-07,1.0184301600000001e-07,526.5545225143433,296.03793958090245,295.44096494701364,0.1999351
345,0.000897339,0.000921047,1.01794678e-07,1.01842094e-07,528.3823735713959,296.02650190209897,295.4381350456898,0.199966
346,0.000897079,0.000921131,1.01794158e-07,1.01842262e-07,530.2175858020782,296.0285859998121,295.43168085820764,0.1999819
347,0.000897016,0.000921581,1.0179403200000001e-07,1.01843162e-07,532.0711410045624,296.0397507427164,295.4301169533735,0.2000187
348,0.000897047,0.000921508,1.01794094e-07,1.0184301600000001e-07,533.9151985645294,296.03793958090245,295.43088649411845,0.2000307
349,0.000896683,0.000921277,1.0179336600000001e-07,1.01842554e-07,535.7527046203613,296.0322083508621,295.4218505632262,0.2000425
350,0.000896714,0.000921309,1.0179342800000001e-07,1.0184261800000001e-07,537.593875169754,296.0330022892474,295.4226201096112,0.2000711
351,0.000896579,0.000921319,1.0179315800000002e-07,1.01842638e-07,539.443559885025,296.033250394877,295.41926885539,0.2000796
352,0.000896506,0.000921519,1.0179301200000001e-07,1.0184303800000001e-07,541.3215401172638,296.0382124958844,295.4174566915525,0.20008
353,0.000896558,0.000921267,1.01793116e-07,1.0184253400000001e-07,543.186933517456,296.03196024500085,295.41874754828297,0.2000992
354,0.000896079,0.000920376,1.01792158e-07,1.01840752e-07,545.0438752174377,296.00985379138496,295.4068567159999,0.2001161
355,0.0008961,0.00092112,1.017922e-07,1.0184224e-07,546.8925604820251,296.0283130824759,295.40737802860133,0.200136
356,0.000896017,0.00092067,1.0179203400000001e-07,1.0184134000000001e-07,548.4853994846344,296.01714822515095,295.40531760119944,0.2001508
357,0.00089585,0.000920387,1.017917e-07,1.0184077400000002e-07,550.0689625740051,296.01012671323457,295.40117191056765,0.2001462
358,0.000895934,0.00092068,1.01791868e-07,1.0184136000000001e-07,551.6638879776001,296.01739633430475,295.40325717003475,0.2001512
359,0.000895663,0.000921204,1.01791326e-07,1.01842408e-07,553.2591996192932,296.0303971768068,295.39652971196386,0.2001657
360,0.000895392,0.000920837,1.01790784e-07,1.0184167400000001e-07,554.8526246547699,296.02129164079054,295.38980221378813,0.2001837
361,0.000895455,0.000920837,1.0179091e-07,1.0184167400000001e-07,556.4493918418884,296.02129164079054,295.39136617450635,0.2001877
362,0.00089533,0.000920827,1.0179066000000001e-07,1.0184165400000001e-07,558.0388548374176,296.02104353250246,295.38826307572737,0.2001982
363,0.000895215,0.000920135,1.0179043000000001e-07,1.0184027000000002e-07,559.6452534198761,296.00387430502906,295.38540821731584,0.2001981
364,0.000894955,0.000920492,1.0178991e-07,1.01840984e-07,561.2335150241852,296.0127318729857,295.3789537282042,0.2001939
365,0.000895143,0.000920481,1.0179028600000002e-07,1.01840962e-07,562.8363902568817,296.012458951773,295.38362082402614,0.2002142
366,0.00089508,0.000919905,1.0179016000000001e-07,1.0183981e-07,564.4434065818787,295.99816771142264,295.38205685257583,0.2002177
367,0.000894789,0.000920502,1.01789578e-07,1.01841004e-07,566.0405888557434,296.01297998312117,295.374832765853,0.2002263
368,0.000894726,0.0009198,1.0178945200000001e-07,1.018396e-07,567.6508550643921,295.99556251768854,295.3732687822277,0.2002304
369,0.000894903,0.000920188,1.01789806e-07,1.01840376e-07,569.3354308605194,296.0051892985515,295.3776628259532,0.2002477
370,0.000894372,0.000920418,1.0178874400000001e-07,1.01840836e-07,570.9473652839661,296.0108958562698,295.36448064347314,0.2002474
371,0.000894653,0.000920366,1.01789306e-07,1.0184073200000001e-07,572.5526237487793,296.0096056805548,295.37145654452365,0.2002545
372,0.0008943,0.000919926,1.017886e-07,1.0183985200000001e-07,574.1539490222931,295.9986887494401,295.36269321705095,0.2002659
373,0.000893987,0.000920219,1.0178797400000001e-07,1.0184043800000002e-07,575.7735223770142,296.00595844498815,295.35492284430416,0.2002729
374,0.000894341,0.000920617,1.0178868200000001e-07,1.0184123400000001e-07,577.386515378952,296.015833245715,295.3637110574437,0.2002723
375,0.000894237,0.000920083,1.0178847400000001e-07,1.0184016600000001e-07,579.0098299980164,296.0025841212,295.3611292166105,0.2002689
376,0.00089406,0.000920355,1.0178812000000001e-07,1.0184071e-07,580.6411881446838,296.0093327585778,295.35673510854326,0.2002461
377,0.000894071,0.000920324,1.0178814200000001e-07,1.0184064800000001e-07,582.2669408321381,296.00856361446586,295.3570081892039,0.200241
378,0.000894185,0.000920397,1.0178837000000002e-07,1.01840794e-07,583.8958532810211,296.0103748239489,295.3598382939802,0.2002211
379,0.000894018,0.000919884,1.0178803600000001e-07,1.0183976800000002e-07,585.519433259964,295.99764667316214,295.35569243632256,0.2002085
380,0.000893966,0.000919863,1.01787932e-07,1.01839726e-07,587.1519408226013,295.9971256346584,295.3544015074776,0.2002087
381,0.000894018,0.000919748,1.0178803600000001e-07,1.0183949600000002e-07,588.7839870452881,295.9942723242557,295.35569243632256,0.2002106
382,0.000893946,0.000919381,1.0178789200000002e-07,1.01838762e-07,590.4100904464722,295.9851664936049,295.3539049959904,0.2001994
383,0.000893925,0.000919789,1.0178785000000001e-07,1.0183957800000001e-07,592.0344612598419,295.99528959227905,295.353383658694,0.2002046
384,0.000893737,0.000919831,1.0178747400000001e-07,1.0183966200000001e-07,593.6715414524078,295.99633167075666,295.3487164378913,0.2002039
385,0.000893935,0.000919884,1.0178787000000002e-07,1.0183976800000002e-07,595.3104665279388,295.99764667316214,295.3536319145794,0.2002049
386,0.000893633,0.000919465,1.0178726600000001e-07,1.0183893e-07,596.9440388679504,295.9872506684801,295.3461345627793,0.2002218
387,0.000893862,0.000918595,1.0178772400000002e-07,1.0183719e-07,598.580726146698,295.9656643831126,295.3518196453609,0.2002236
388,0.000893342,0.000919244,1.01786684e-07,1.0183848800000001e-07,600.2284162044525,295.9817672952853,295.33891024625245,0.2002261
389,0.000893373,0.000919129,1.0178674600000002e-07,1.01838258e-07,601.8956978321075,295.97891394564374,295.33967984918087,0.2002241
390,0.000893321,0.000919286,1.0178664200000001e-07,1.0183857200000001e-07,603.5440516471863,295.9828093863806,295.33838890203543,0.200201
391,0.000893446,0.000919182,1.0178689200000002e-07,1.0183836400000001e-07,605.1821956634521,295.98022896855804,295.34149213787657,0.2001846
392,0.000894799,0.000918899,1.0178959800000001e-07,1.0183779800000001e-07,606.839834690094,295.973207224494,295.3750810170228,0.0385083
393,0.00089813,0.000917652,1.0179626000000001e-07,1.01835304e-07,608.4845435619354,295.94226636367955,295.4577704427502,0.0259179
394,0.000896693,0.000916499,1.0179338600000001e-07,1.0183299800000002e-07,610.1424381732941,295.91365709108095,295.42209880405284,0.343844
395,0.000890615,0.000917222,1.0178123000000002e-07,1.0183444400000002e-07,611.7955024242401,295.9315969026994,295.27120796365955,0.36615
396,0.000887544,0.000918731,1.01775088e-07,1.0183746200000001e-07,613.7543551921844,295.96903881844696,295.1949604613061,0.376388
397,0.000886223,0.000921152,1.0177244600000001e-07,1.01842304e-07,615.7250707149506,296.02910702363226,295.16216078691855,0.381448
398,0.000885494,0.000923761,1.01770988e-07,1.0184752200000001e-07,617.6839282512665,296.0938361377059,295.14405972745584,0.384357
399,0.000885088,0.000925595,1.0177017600000001e-07,1.0185119e-07,619.6565382480621,296.1393353049118,295.13397862804067,0.386238
400,0.000884651,0.000926832,1.0176930200000001e-07,1.01853664e-07,621.6232976913452,296.1700226252377,295.12312768937323,0.387594
401,0.000884828,0.00092854,1.0176965600000001e-07,1.0185708000000002e-07,623.5958228111267,296.21239305653415,295.12752270449914,0.388615
402,0.000884547,0.000929766,1.01769094e-07,1.01859532e-07,625.5647065639496,296.2428054979749,295.1205452996622,0.389472
403,0.000884588,0.000932008,1.01769176e-07,1.01864016e-07,627.5349125862122,296.29841892076314,295.1215633578464,0.390184
404,0.000884505,0.000933266,1.0176901e-07,1.0186653200000002e-07,629.5106976032257,296.32962273573844,295.11950240984334,0.390801
405,0.000884141,0.000933622,1.01768282e-07,1.01867244e-07,631.4811997413635,296.338452908985,295.1104639912546,0.391353
406,0.000884307,0.000934691,1.01768614e-07,1.01869382e-07,633.4591996669769,296.3649678105669,295.11458591635517,0.391867
407,0.000884193,0.000936043,1.0176838600000001e-07,1.0187208600000001e-07,635.4328756332397,296.39850118499925,295.11175519831846,0.392331
408,0.000884297,0.000936315,1.01768594e-07,1.0187263000000001e-07,637.4206318855286,296.4052474219011,295.1143376080382,0.392766
409,0.000883995,0.000936997,1.0176799e-07,1.0187399400000001e-07,639.4061887264252,296.4221624384307,295.1068386712593,0.393163
410,0.000884276,0.000937636,1.01768552e-07,1.0187527200000001e-07,641.3763053417206,296.4380107315461,295.1138161603953,0.393548
411,0.000884401,0.000938181,1.0176880200000001e-07,1.0187636200000001e-07,643.3727593421936,296.45152748486356,295.11692001187976,0.393882
412,0.00088437,0.000938715,1.0176874000000001e-07,1.0187743e-07,645.3636014461517,296.46477126311595,295.1161502575035,0.394211
413,0.000884141,0.000939596,1.01768282e-07,1.0187919200000002e-07,647.3593127727509,296.4866206711798,295.1104639912546,0.394528
414,0.000884099,0.000941115,1.01768198e-07,1.0188223000000001e-07,649.3532912731171,296.52429190757675,295.1094210921687,0.394813
415,0.000884474,0.000942027,1.01768948e-07,1.0188405400000001e-07,651.3587162494659,296.54690891374594,295.11873265721914,0.395118
416,0.000884599,0.000942876,1.01769198e-07,1.01885752e-07,653.3640367984772,296.5679631455976,295.1218364952526,0.395386
417,0.000884651,0.000944186,1.0176930200000001e-07,1.01888372e-07,655.3701422214508,296.60044886578106,295.12312768937323,0.395668
418,0.000884599,0.000944364,1.01769198e-07,1.0188872800000001e-07,657.360223531723,296.6048628823809,295.1218364952526,0.395914
419,0.000885213,0.000944489,1.01770426e-07,1.0188897800000002e-07,659.3646614551544,296.6079626026092,295.13708242435473,0.396162
420,0.000885223,0.000945181,1.0177044600000001e-07,1.01890362e-07,661.406004190445,296.6251224965955,295.13733072769287,0.396388
421,0.000885369,0.00094604,1.0177073800000001e-07,1.0189208000000001e-07,663.4288759231567,296.6464232083583,295.1409559502386,0.39662
422,0.000885161,0.000946942,1.01770322e-07,1.0189388400000002e-07,665.4399890899658,296.66878975370986,295.1357912461199,0.396829
423,0.000885452,0.000947434,1.01770904e-07,1.0189486800000001e-07,667.4568984508514,296.680989496708,295.1430168592585,0.397048
424,0.000885473,0.000947769,1.0177094600000001e-07,1.01895538e-07,669.4679148197174,296.6892961551865,295.1435382934771,0.39722
