,Volt_abajo_Peltier,Volt_arriba_Peltier,err_Volt_abajo_Peltier,err_Volt_arriba_Peltier,tiempos,T1,T2,voltajes_posta
33,0.000965057,0.001077934,1.01930114e-07,1.02155868e-07,39.88010025024414,299.91208349751196,297.1178843768472,0.0459521
34,0.000964651,0.001073994,1.0192930200000001e-07,1.0214798800000002e-07,41.07355284690857,299.81467342222857,297.10782111210364,0.0449135
35,0.000964994,0.001070966,1.0192998800000001e-07,1.0214193200000001e-07,42.26972436904907,299.73980501962626,297.1163228418125,0.0439051
36,0.000964807,0.001068922,1.01929614e-07,1.0213784400000001e-07,43.474013805389404,299.6892634086301,297.1116877961682,0.0429015
37,0.000964859,0.001065904,1.0192971800000001e-07,1.0213180800000001e-07,44.67064356803894,299.6146335091332,297.1129766878303,0.0419392
38,0.000964953,0.001063892,1.0192990600000002e-07,1.0212778400000001e-07,45.867207765579224,299.5648773487366,297.1153066035333,0.0409835
39,0.000965098,0.001062247,1.0193019600000001e-07,1.0212449400000001e-07,47.05886387825012,299.52419526921744,297.1189006127404,0.0400638
40,0.000964973,0.001059229,1.01929946e-07,1.0211845800000001e-07,48.277104139328,299.449553851695,297.11580232964064,0.0391422
41,0.000965275,0.001057594,1.0193055000000001e-07,1.02115188e-07,49.477930545806885,299.40911472740106,297.12328776665197,0.0382372
42,0.000965192,0.001055236,1.01930384e-07,1.0211047200000001e-07,50.69171094894409,299.350790659162,297.1212305158709,0.0373506
43,0.000965067,0.001054345,1.0193013400000001e-07,1.0210869e-07,51.89533352851868,299.3287513488232,297.11813223934695,0.0364774
44,0.000965358,0.001052354,1.0193071600000002e-07,1.0210470800000001e-07,53.10559606552124,299.27950137549476,297.12534501357766,0.0356402
45,0.000965327,0.001050866,1.0193065400000002e-07,1.02101732e-07,54.32816028594971,299.24269228375755,297.12457664469514,0.0348156
46,0.000965223,0.001048372,1.01930446e-07,1.02096744e-07,55.54880356788635,299.1809946422499,297.12199888709563,0.0340326
47,0.000965254,0.001046486,1.01930508e-07,1.02092972e-07,56.76066851615906,299.13433560959606,297.12276725778264,0.0332688
48,0.000965358,0.001045113,1.0193071600000002e-07,1.0209022600000001e-07,57.99349308013916,299.10036675602976,297.12534501357766,0.0325197
49,0.000965057,0.001043813,1.01930114e-07,1.02087626e-07,59.22047162055969,299.06820297634306,297.1178843768472,0.031775
50,0.00096514,0.001041812,1.0193028000000001e-07,1.0208362400000002e-07,60.46673774719238,299.01869361481045,297.1199416338991,0.0310351
51,0.000965483,0.001040502,1.0193096600000001e-07,1.0208100400000001e-07,61.69600176811218,298.9862799536025,297.12844326974414,0.03031
52,0.000965265,0.001038521,1.0193053e-07,1.0207704200000001e-07,62.93424916267395,298.9372617130932,297.12303990531643,0.0295952
53,0.000965494,0.001036855,1.0193098800000001e-07,1.0207371000000001e-07,64.15680313110352,298.89603616263406,297.1287159158681,0.0288954
54,0.000965639,0.001035252,1.01931278e-07,1.02070504e-07,65.40375781059265,298.85636807014015,297.13230988117243,0.0282277
55,0.000965723,0.00103259,1.01931446e-07,1.0206518e-07,66.63667225837708,298.7904905653806,297.13439189706884,0.0275771
56,0.000965754,0.001029205,1.01931508e-07,1.0205841e-07,67.87772393226624,298.70671488970015,297.1351602590806,0.026939
57,0.000965587,0.001026522,1.01931174e-07,1.0205304400000001e-07,69.12627291679382,298.64030844933063,297.1310210122097,0.0263189
58,0.00096541,0.001023473,1.0193082000000001e-07,1.02046946e-07,70.38063716888428,298.56483824595585,297.12663388920515,0.0257164
59,0.000965275,0.001022477,1.0193055000000001e-07,1.0204495400000002e-07,71.63287425041199,298.5401836673506,297.12328776665197,0.0251366
60,0.000965036,0.00102166,1.0193007200000001e-07,1.0204332e-07,72.87816262245178,298.51995956148164,297.1173638654158,0.0245695
61,0.00096541,0.001019889,1.0193082000000001e-07,1.0203977800000001e-07,74.12972974777222,298.47611873646105,297.12663388920515,0.0240073
62,0.000965098,0.001017699,1.0193019600000001e-07,1.0203539800000001e-07,75.37738704681396,298.4219031720323,297.1189006127404,0.0234572
63,0.000964911,0.001014576,1.0192982200000002e-07,1.0202915200000002e-07,76.63005089759827,298.3445855874738,297.11426557797915,0.0229307
64,0.000964807,0.001012323,1.01929614e-07,1.02024646e-07,77.89276099205017,298.2888035712181,297.1116877961682,0.0224229
65,0.000964547,0.001010939,1.0192909400000001e-07,1.02021878e-07,79.15083622932434,298.25453569614706,297.10524331516183,0.021934
66,0.000964318,0.001009221,1.01928636e-07,1.0201844200000001e-07,80.41662764549255,298.2119964638024,297.0995671832543,0.0214607
67,0.000964109,0.001007628,1.0192821800000001e-07,1.02015256e-07,81.6828236579895,298.1725508516331,297.0943867577821,0.0210038
68,0.000964037,0.001006067,1.01928074e-07,1.02012134e-07,82.95100569725037,298.1338962254505,297.09260210794076,0.0205497
69,0.000963631,0.001004893,1.0192726200000001e-07,1.02009786e-07,84.22957491874695,298.1048238688118,297.08253861149484,0.0201191
70,0.000963443,0.00100331,1.0192688600000002e-07,1.0200662000000002e-07,85.50571727752686,298.0656220040782,297.07787863609326,0.019684
71,0.000963308,0.001001665,1.0192661600000001e-07,1.0200333000000001e-07,86.77902555465698,298.02488325280166,297.07453236496593,0.0192745
72,0.000962819,0.000999077,1.0192563800000002e-07,1.0199815400000001e-07,88.05230116844177,297.9607878246207,297.0624113419931,0.0188755
73,0.000962819,0.000997295,1.0192563800000002e-07,1.0199459e-07,89.33183932304382,297.91665191123013,297.0624113419931,0.0184834
74,0.000962559,0.000995671,1.0192511800000001e-07,1.0199134200000001e-07,90.61073470115662,297.87642772193857,297.05596657184645,0.0181108
75,0.000962496,0.000994361,1.0192499200000002e-07,1.0198872200000001e-07,91.88392400741577,297.84397978536356,297.0544049487749,0.0177423
76,0.000961986,0.000993156,1.0192397200000001e-07,1.01986312e-07,93.18458890914917,297.8141317828732,297.04176315649266,0.0173755
77,0.000961674,0.00099216,1.0192334800000001e-07,1.0198432000000002e-07,94.48174905776978,297.7894601187366,297.03402928245754,0.017018
78,0.000961747,0.000991511,1.0192349400000001e-07,1.0198302200000001e-07,95.7688844203949,297.7733836029099,297.0358388155545,0.0166721
79,0.000960924,0.000989834,1.0192184800000001e-07,1.0197966800000002e-07,97.05834937095642,297.7318411831068,297.0154380164674,0.0163366
80,0.000960883,0.000989258,1.0192176600000002e-07,1.0197851600000002e-07,98.3596704006195,297.71757222249175,297.0144216848625,0.0159986
81,0.000960602,0.000988713,1.0192120400000002e-07,1.01977426e-07,99.65401220321655,297.7040710373236,297.007456069797,0.0156781
82,0.000960154,0.000987162,1.0192030800000002e-07,1.0197432400000001e-07,100.96269512176514,297.66564748295457,296.99635065629565,0.0153536
83,0.000959967,0.000986617,1.01919934e-07,1.0197323400000001e-07,102.26984190940857,297.6521456544864,296.9917151045349,0.0150475
84,0.000959821,0.000986323,1.0191964200000001e-07,1.0197264600000001e-07,103.57315826416016,297.6448620298796,296.9880958901117,0.0147402
85,0.000959186,0.000984636,1.0191837200000001e-07,1.0196927200000001e-07,104.87479305267334,297.60306695769987,296.97235464773956,0.0144456
86,0.000958843,0.000983106,1.01917686e-07,1.01966212e-07,106.18510270118713,297.5651601429311,296.96385180422055,0.0141473
87,0.000958759,0.000981377,1.01917518e-07,1.01962754e-07,107.49735903739929,297.52232138006735,296.9617694651776,0.0138743
88,0.000958572,0.000980193,1.01917144e-07,1.01960386e-07,108.82861852645874,297.4929849014348,296.9571337676788,0.0135864
89,0.000958447,0.000980036,1.0191689400000001e-07,1.01960072e-07,110.14715647697449,297.48909478555703,296.9540350285124,0.0133275
90,0.000958,0.000978872,1.0191600000000001e-07,1.01957744e-07,111.47904181480408,297.46025298485733,296.94295386585435,0.0130636
91,0.000957698,0.000978841,1.01915396e-07,1.01957682e-07,112.81071305274963,297.4594848508921,296.93546720062994,0.0128048
92,0.000957448,0.000978495,1.01914896e-07,1.0195699000000001e-07,114.12067580223083,297.4509114480585,296.9292695915506,0.012562
93,0.000957386,0.000977248,1.01914772e-07,1.0195449600000001e-07,115.45147609710693,297.42001194988404,296.9277325790986,0.0123008
94,0.000956969,0.000976305,1.0191393800000001e-07,1.0195261e-07,116.78259325027466,297.3966447086003,296.9173948750723,0.0120675
95,0.000956209,0.000975928,1.0191241800000001e-07,1.01951856e-07,118.12455677986145,297.38730262832524,296.8985537259668,0.0118205
96,0.000955991,0.000974848,1.0191198200000001e-07,1.0194969600000002e-07,119.46099877357483,297.36053972860805,296.89314923159026,0.0115936
97,0.000955845,0.000974597,1.0191169000000001e-07,1.0194919400000001e-07,120.81043553352356,297.35431973872187,296.88952969300345,0.0113691
98,0.000955439,0.000973465,1.01910878e-07,1.0194693e-07,122.16116094589233,297.3262673929243,296.8794643382355,0.0111505
99,0.0009552,0.000973234,1.0191040000000001e-07,1.0194646800000001e-07,123.50804328918457,297.3205428418142,296.8735391233298,0.0109341
100,0.000955075,0.000972815,1.0191015e-07,1.0194563000000001e-07,124.85890245437622,297.3101592722912,296.8704401488654,0.010731
101,0.000954596,0.000972972,1.0190919200000001e-07,1.01945944e-07,126.2015483379364,297.31405002467466,296.85856479801,0.0105233
102,0.000954232,0.000972344,1.0190846400000002e-07,1.0194468800000001e-07,127.56876564025879,297.2984869321936,296.8495404374477,0.0103227
103,0.00095393,0.000971317,1.0190786000000001e-07,1.01942634e-07,128.91474652290344,297.2730353473785,296.8420531371496,0.0101193
104,0.00095369,0.000971107,1.0190738000000002e-07,1.0194221400000001e-07,130.26600408554077,297.2678309582832,296.83610292845145,0.0099467
105,0.000953222,0.000970237,1.0190644400000001e-07,1.0194047400000001e-07,131.62754154205322,297.2462696543927,296.8244999290972,0.0097572
106,0.000953014,0.000969347,1.0190602800000001e-07,1.0193869400000001e-07,133.03846192359924,297.22421224939177,296.8193430012915,0.0095723
107,0.000952889,0.000969294,1.01905778e-07,1.01938588e-07,134.4100685119629,297.222898704529,296.8162438744187,0.0093997
108,0.000952598,0.000968561,1.01905196e-07,1.0193712200000001e-07,135.7675154209137,297.20473196984045,296.8090290733119,0.0092267
109,0.000952244,0.000967932,1.0190448800000001e-07,1.0193586400000002e-07,137.12935423851013,297.1891425400863,296.80025224130765,0.0090588
110,0.000951942,0.000966035,1.01903884e-07,1.0193207e-07,138.48658776283264,297.14212506439117,296.79276460624334,0.0088939
111,0.00095164,0.000964788,1.0190328000000002e-07,1.0192957600000001e-07,139.85276985168457,297.11121685460665,296.78527692034265,0.0087253
112,0.000951453,0.000964966,1.01902906e-07,1.0192993200000002e-07,141.23812556266785,297.1156288255285,296.7806404800803,0.0085588
113,0.000951224,0.000964568,1.01902448e-07,1.01929136e-07,142.63269710540771,297.1057638323396,296.7749626737482,0.0083953
114,0.000951036,0.000964505,1.01902072e-07,1.0192901000000001e-07,143.9960675239563,297.1042022800661,296.7703013960509,0.0082284
115,0.000950891,0.000963216,1.0190178200000001e-07,1.01926432e-07,145.3743598461151,297.07225193731995,296.7667062482036,0.0080718
116,0.000950526,0.000962378,1.0190105200000001e-07,1.0192475600000001e-07,146.76024866104126,297.0514799980027,296.75765634141675,0.007914
117,0.000950297,0.000962001,1.01900594e-07,1.0192400200000001e-07,148.13873982429504,297.0421349759885,296.7519784167995,0.0077566
118,0.000950037,0.000960575,1.0190007400000001e-07,1.0192115000000002e-07,149.52483916282654,297.0067867734988,296.74553182941725,0.00761
119,0.000949798,0.000959821,1.0189959600000001e-07,1.0191964200000001e-07,151.09624123573303,296.9880958901117,296.73960589472125,0.0074429
120,0.000949444,0.000959391,1.0189888800000001e-07,1.0191878200000002e-07,152.48662042617798,296.9774364907675,296.7308285103895,0.0073096
121,0.000949007,0.000958584,1.0189801400000001e-07,1.0191716800000001e-07,153.88403058052063,296.95743124617957,296.71999305550594,0.0071784
122,0.000949017,0.000958563,1.0189803400000002e-07,1.01917126e-07,155.27357935905457,296.9569106587503,296.7202410076076,0.0070351
123,0.000948642,0.000958752,1.0189728400000001e-07,1.0191750400000001e-07,156.66999125480652,296.96159593674616,296.7109427656861,0.0069041
124,0.000948382,0.000958144,1.0189676400000001e-07,1.01916288e-07,158.0618600845337,296.94652364855875,296.7044959386556,0.0067678
125,0.000948455,0.000956803,1.0189691000000001e-07,1.0191360600000001e-07,159.4590003490448,296.91327959897285,296.70630601312223,0.0066354
126,0.000948195,0.000956163,1.0189639000000001e-07,1.0191232600000001e-07,160.8701877593994,296.89741333027877,296.69985915902134,0.0064939
127,0.000947987,0.000955807,1.0189597400000001e-07,1.0191161400000001e-07,162.27699279785156,296.8885876193654,296.6947016486434,0.0063673
128,0.000947685,0.000954738,1.0189537e-07,1.0190947600000001e-07,163.6845724582672,296.8620852702761,296.68721329743585,0.0062329
129,0.000947164,0.000954476,1.0189432800000001e-07,1.01908952e-07,165.08802843093872,296.855589742255,296.67429453247416,0.0061111
130,0.000946956,0.000953638,1.0189391200000001e-07,1.0190727600000001e-07,166.49663543701172,296.83481371233273,296.6691369027306,0.0060037
131,0.000946873,0.000953135,1.0189374600000002e-07,1.0190627000000001e-07,167.91716361045837,296.8223429478056,296.6670788033718,0.0058897
132,0.000946686,0.000952422,1.01893372e-07,1.0190484400000001e-07,169.33589720726013,296.80466545935286,296.6624418666716,0.0057884
133,0.000946405,0.00095238,1.0189281000000001e-07,1.0190476000000001e-07,170.7567536830902,296.8036241398333,296.6554740268059,0.0056799
134,0.000946269,0.000951322,1.01892538e-07,1.0190264400000001e-07,172.18776679039001,296.7773924809086,296.65210167571945,0.0055739
135,0.000945967,0.000951091,1.0189193400000001e-07,1.01902182e-07,173.61769723892212,296.7716650697558,296.6446130357743,0.0054675
136,0.000945697,0.000950788,1.01891394e-07,1.0190157600000002e-07,175.04401230812073,296.76415244640924,296.6379178511417,0.0053605
137,0.000945312,0.000949949,1.0189062400000001e-07,1.01899898e-07,176.47229266166687,296.7433498990042,296.6283709436562,0.0052633
138,0.000945135,0.000949163,1.0189027000000001e-07,1.0189832600000001e-07,177.90877056121826,296.72386110194975,296.6239818182642,0.0051682
139,0.000944916,0.000948042,1.0188983200000001e-07,1.0189608400000001e-07,179.33662843704224,296.6960654157493,296.61855118137436,0.0050804
140,0.000944271,0.000947853,1.0188854200000001e-07,1.0189570600000001e-07,180.77318406105042,296.69137900900927,296.6025566848944,0.0049977
141,0.000944177,0.000946879,1.01888354e-07,1.0189375800000001e-07,182.21334409713745,296.6672275817671,296.60022568469867,0.0049047
142,0.000944323,0.000947088,1.01888646e-07,1.01894176e-07,183.65780568122864,296.67241001670556,296.60384617225367,0.0048159
143,0.000944042,0.000947078,1.0188808400000002e-07,1.01894156e-07,185.10891842842102,296.67216205386507,296.5968779630572,0.0047369
144,0.000943657,0.000946952,1.01887314e-07,1.01893904e-07,186.55467009544373,296.6690377173072,296.58733070124254,0.0046421
145,0.000943355,0.000946847,1.0188671e-07,1.0189369400000001e-07,187.99573826789856,296.66643409675993,296.57984162261783,0.0045483
146,0.000943407,0.000946522,1.01886814e-07,1.0189304400000001e-07,189.44990515708923,296.65837523237315,296.58113113645777,0.0044565
147,0.000942793,0.00094626,1.0188558600000001e-07,1.0189252000000002e-07,190.90913796424866,296.6518785050639,296.56590485791116,0.0043832
148,0.000942626,0.000946292,1.01885252e-07,1.0189258400000001e-07,192.37353420257568,296.65267200052335,296.56176347229035,0.0042983
149,0.000942418,0.000945443,1.01884836e-07,1.01890886e-07,193.83770084381104,296.6316193811717,296.55660531762857,0.0042252
150,0.000942345,0.000944311,1.0188469000000002e-07,1.0188862200000001e-07,195.2996165752411,296.6035485983811,296.55479499803357,0.0041468
151,0.000942023,0.000944877,1.0188404600000001e-07,1.0188975400000002e-07,196.76240801811218,296.6175840788562,296.5468097173595,0.0040887
152,0.000941565,0.000944343,1.0188313000000001e-07,1.01888686e-07,198.2367959022522,296.60434212853005,296.5354516723149,0.0040279
153,0.000941627,0.000944018,1.0188325400000001e-07,1.01888036e-07,199.6986165046692,296.5962828114822,296.5369892310841,0.0039609
154,0.000941284,0.000943766,1.0188256800000001e-07,1.0188753200000002e-07,201.18020844459534,296.59003370061214,296.5284830324124,0.0038905
155,0.000941003,0.00094428,1.0188200600000002e-07,1.0188856000000001e-07,202.65643739700317,296.6027798655064,296.5215143486493,0.0038194
156,0.000940888,0.000943808,1.0188177600000001e-07,1.0188761600000002e-07,204.13565921783447,296.5910752215422,296.5186623835724,0.0037541
157,0.000940784,0.00094231,1.01881568e-07,1.0188462e-07,205.61531138420105,296.55392703553366,296.5160832088304,0.003688
158,0.000940628,0.000943054,1.0188125600000001e-07,1.0188610800000001e-07,207.0963888168335,296.57237729182236,296.5122144354539,0.003627
159,0.000940524,0.000943242,1.01881048e-07,1.01886484e-07,208.5813376903534,296.5770394046683,296.5096352456948,0.0035728
160,0.000940035,0.000942257,1.0188007e-07,1.0188451400000001e-07,210.06037497520447,296.55261269102357,296.49750801333306,0.003512
161,0.000939785,0.000942006,1.0187957e-07,1.0188401200000002e-07,211.56019353866577,296.5463881326173,296.49130794549666,0.0034536
162,0.000939358,0.000941891,1.0187871600000001e-07,1.01883782e-07,213.04930138587952,296.54353623161467,296.4807181493864,0.0034032
163,0.00093942,0.000941943,1.0187884000000001e-07,1.0188388600000001e-07,214.55020213127136,296.5448257877607,296.4822557841429,0.0033418
164,0.000938952,0.000942079,1.01877904e-07,1.01884158e-07,216.04609155654907,296.5481984659628,296.4706490690517,0.003287
165,0.000938983,0.000941932,1.0187796600000002e-07,1.01883864e-07,217.55423188209534,296.5445529971628,296.47141789368294,0.0032307
166,0.00093889,0.000941681,1.0187778e-07,1.01883362e-07,219.05735325813293,296.5383283934336,296.4691114181893,0.0031796
167,0.000938661,0.000941922,1.0187732200000001e-07,1.0188384400000002e-07,220.55706143379211,296.54430500565184,296.4634320118332,0.0031185
168,0.000938369,0.00094123,1.0187673800000001e-07,1.0188246000000001e-07,222.09118556976318,296.52714385815415,296.4561901064918,0.0030592
169,0.000938619,0.000940989,1.0187723800000001e-07,1.0188197800000001e-07,223.5925703048706,296.5211671532936,296.46239037082773,0.002995
170,0.000938411,0.000940518,1.0187682200000001e-07,1.0188103600000001e-07,225.10973525047302,296.5094864461023,296.4572317533242,0.002944
171,0.000937901,0.00094034,1.01875802e-07,1.0188068e-07,226.6349754333496,296.5050720490993,296.44458311842266,0.0028732
172,0.000937786,0.000940664,1.0187557200000001e-07,1.0188132800000001e-07,228.16501450538635,296.51310723050966,296.44173095531806,0.0028218
173,0.00093788,0.000940916,1.0187576000000002e-07,1.01881832e-07,229.69420194625854,296.51935677574596,296.4440622891859,0.0027756
174,0.000937713,0.000940507,1.0187542600000001e-07,1.0188101400000001e-07,231.2226758003235,296.5092136467976,296.43992044797506,0.0027317
175,0.000937391,0.00093992,1.01874782e-07,1.0187984000000001e-07,232.7494673728943,296.49465598643826,296.43193433920726,0.0027014
176,0.000937203,0.000939145,1.01874406e-07,1.0187829e-07,234.29572319984436,296.4754356137235,296.427271615568,0.002666
177,0.000937151,0.000939187,1.01874302e-07,1.01878374e-07,235.82017588615417,296.47647724246724,296.4259819225892,0.0026264
178,0.000936652,0.000938149,1.01873304e-07,1.0187629800000001e-07,237.36244463920593,296.4507338451862,296.41360575409834,0.0025951
179,0.000936381,0.000937416,1.0187276200000001e-07,1.01874832e-07,238.89265298843384,296.43255438076744,296.40688437025835,0.0025593
180,0.000936329,0.000936902,1.01872658e-07,1.01873804e-07,240.41648244857788,296.41980625657766,296.4055946535727,0.0025226
181,0.000936027,0.000937552,1.0187205400000001e-07,1.0187510400000001e-07,241.9389841556549,296.4359274007812,296.39810434625696,0.0024778
182,0.000935923,0.000937248,1.0187184600000001e-07,1.01874496e-07,243.4872076511383,296.4283876948196,296.39552489097133,0.002436
183,0.000935444,0.000937678,1.0187088800000002e-07,1.0187535600000001e-07,245.04445433616638,296.4390523954606,296.3836444377693,0.0023977
184,0.000935465,0.000937353,1.0187093e-07,1.0187470600000001e-07,246.57428216934204,296.4309918753718,296.3841652953775,0.0023583
185,0.000935215,0.000937395,1.0187043e-07,1.0187479000000001e-07,248.1186122894287,296.4320335458802,296.3779645936971,0.0023267
186,0.00093508,0.000937468,1.0187016000000001e-07,1.0187493600000001e-07,249.6499888896942,296.43384406610204,296.37461620038374,0.0022802
187,0.000935018,0.000936536,1.0187003600000001e-07,1.0187307200000001e-07,251.19598078727722,296.4107287091746,296.3730784163659,0.0022565
188,0.000934716,0.000935781,1.0186943200000002e-07,1.0187156200000001e-07,252.74282264709473,296.3920029327241,296.36558788955494,0.0022156
189,0.000934154,0.000936012,1.01868308e-07,1.0187202400000002e-07,254.29985928535461,296.39773230980694,296.3516484302721,0.002187
190,0.00093458,0.000935268,1.0186916000000001e-07,1.0187053600000001e-07,255.84730505943298,296.37927914534725,296.36221465567564,0.0021554
191,0.000934195,0.00093489,1.0186839000000001e-07,1.0186978000000001e-07,257.37760615348816,296.36990362971767,296.35266537183253,0.0021227
192,0.000934133,0.000935309,1.0186826600000001e-07,1.01870618e-07,258.93216466903687,296.38029606159347,296.3511275574048,0.002088
193,0.000933946,0.000935708,1.01867892e-07,1.0187141600000001e-07,260.4828884601593,296.3901923442039,296.3464892977626,0.0020463
194,0.000933769,0.000934995,1.0186753800000001e-07,1.0186999000000001e-07,262.03491711616516,296.3725079475593,296.3420990555458,0.002003
195,0.000933904,0.000934534,1.01867808e-07,1.0186906800000002e-07,263.5907368659973,296.3610737066023,296.3454475469429,0.001968
196,0.000933498,0.000934303,1.0186699600000001e-07,1.0186860600000001e-07,265.17686438560486,296.3553441402647,296.33537723863185,0.0019333
197,0.000933425,0.000933968,1.0186685000000001e-07,1.0186793600000002e-07,266.7567105293274,296.34703497637327,296.3335665577468,0.0019131
198,0.000933331,0.000933832,1.01866662e-07,1.0186766400000001e-07,268.31668519973755,296.34366168612104,296.33123499171097,0.0018838
199,0.000932863,0.000933895,1.0186572600000002e-07,1.0186779000000002e-07,269.8894851207733,296.3452243144973,296.3196266964713,0.0018501
200,0.000932769,0.000933633,1.0186553800000001e-07,1.0186726600000001e-07,271.4453880786896,296.3387257502985,296.3172951011726,0.0018301
201,0.000932655,0.000933423,1.0186531000000002e-07,1.01866846e-07,273.0230052471161,296.33351695000977,296.31446741520136,0.0018031
202,0.00093252,0.000932962,1.0186504e-07,1.0186592400000001e-07,274.62537026405334,296.3220823075049,296.31111883040023,0.0017781
203,0.000932187,0.000932574,1.0186437400000001e-07,1.0186514800000001e-07,276.19814705848694,296.312458265532,296.3028589447378,0.0017503
204,0.000932103,0.000932899,1.0186420600000001e-07,1.01865798e-07,277.7806978225708,296.3205196465661,296.30077536027744,0.0017287
205,0.000932093,0.000932323,1.01864186e-07,1.01864646e-07,279.35979866981506,296.3062323589133,296.3005273142482,0.0017025
206,0.000931833,0.000932071,1.0186366600000001e-07,1.0186414200000002e-07,280.9391596317291,296.2999816127887,296.2940780980498,0.0016711
207,0.000931572,0.000931705,1.0186314400000001e-07,1.0186341000000002e-07,282.5129771232605,296.2909030855567,296.2876040395287,0.0016548
208,0.000931385,0.000931034,1.0186277000000002e-07,1.01862068e-07,284.1083707809448,296.27425892634693,296.2829655146388,0.0016364
209,0.000931479,0.000931925,1.01862958e-07,1.0186385e-07,285.68626046180725,296.29636013267594,296.2852971819765,0.0016129
210,0.000931385,0.000931725,1.0186277000000002e-07,1.0186345000000001e-07,287.2821547985077,296.2913991818567,296.2829655146388,0.0015908
